1,0,0,0,0,0,0,1,1,0,1,0.3,0.3,0,0
1189,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1190,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1191,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1192,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1193,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
1194,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1195,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1196,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1197,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1198,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1199,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,1
1200,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1201,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1202,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1203,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1204,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1205,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1206,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1207,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
1208,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1209,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1210,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1211,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1212,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1213,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1214,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1215,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1216,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1217,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1218,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1219,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1220,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1221,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1222,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1223,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1224,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1225,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1226,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1227,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1228,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1229,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1230,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1231,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1232,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1233,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1234,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1235,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1236,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1237,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1238,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1240,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1241,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1242,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1243,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1244,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1245,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1246,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1247,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1248,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1249,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1250,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1251,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1252,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1253,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1254,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1255,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1256,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1257,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1258,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1259,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1260,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1261,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1262,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1263,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1264,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1265,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1266,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1267,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1268,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1269,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1270,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1271,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1272,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1273,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1274,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1275,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1276,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1277,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1278,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1279,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1280,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1281,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1282,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,1
1283,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1284,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1285,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1286,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1287,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1288,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1289,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1290,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1291,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1292,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1293,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1294,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1295,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1296,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1297,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1298,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1299,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1301,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1302,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1303,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1304,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1305,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1306,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1307,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1308,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1309,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1310,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1311,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1312,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1313,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1314,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1315,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1316,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1317,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1318,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1319,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1320,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1321,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1322,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1323,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1324,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1325,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1326,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1327,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1328,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1329,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1330,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1331,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1332,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1333,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1334,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1335,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1336,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1337,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1338,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1339,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1340,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1341,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1342,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1343,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1344,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1345,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1346,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1347,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1348,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1349,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1350,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1351,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1352,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1353,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1354,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1355,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1356,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,1
1357,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1358,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1359,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1360,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1361,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1362,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1363,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1364,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1365,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1366,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1367,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1368,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1369,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1370,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1371,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1372,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1373,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1374,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1375,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1376,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1377,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1378,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1379,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1380,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1381,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1382,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1383,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1384,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1385,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1386,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1387,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1388,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1389,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1390,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1391,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1392,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1393,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1394,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1395,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1396,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1397,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1398,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1399,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1400,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1401,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1402,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1403,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1404,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1405,0,0,0,0,0,0,0,0,0,1,0.1,0.6,0,0
1406,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
1407,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1408,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1409,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1410,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1411,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1412,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1413,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1414,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1415,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1416,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1417,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1418,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1419,0,0,0,0,0,0,0,0,0,1,0.1,0.6,0,0
1420,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
1421,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1422,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1423,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1424,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1425,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1426,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1427,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1428,0,0,0,0,0,0,0,0,0,1,0.1,0.2,0,0
1429,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1430,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1431,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1432,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1433,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1434,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1435,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1436,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1437,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1438,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1439,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1440,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1441,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1442,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1443,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1444,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1445,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1446,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1447,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1448,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1449,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1450,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1451,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1452,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1453,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1454,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1455,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1456,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1457,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1458,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1459,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1460,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1461,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1462,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1463,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1464,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1465,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1466,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1467,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1468,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1469,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1470,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1471,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1472,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1473,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1474,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1475,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1476,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1477,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1478,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1479,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1480,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1481,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1482,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1483,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1484,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1485,0,0,0,0,0,0,0,0,0,0,0.1,0,1,1
1486,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1487,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1488,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1489,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1490,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1491,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1492,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
1493,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1494,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1495,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1496,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1497,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1498,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1499,0,0,0,0,0,0,0,0,0,0,0.1,0,1,1
1500,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,1
1501,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1502,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1503,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1504,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1505,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1506,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1507,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1508,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1509,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1510,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1511,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1512,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1513,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1514,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1515,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1516,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1517,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1518,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1519,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1520,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1521,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1522,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1523,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1524,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1525,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1526,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1527,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1528,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1529,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1530,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1531,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1532,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1533,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1534,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1535,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1536,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1537,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1538,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1539,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1540,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1541,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1542,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1543,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1544,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1545,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1546,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1547,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1548,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1549,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1550,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,1
1551,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1552,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1553,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1554,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1555,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1556,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1557,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1558,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
1559,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1560,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1561,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1562,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1563,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1564,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,1
1565,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1
1566,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1567,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1568,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1569,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1570,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1571,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1572,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
1573,0,0,0,0,0,0,0,0,0,0,0.1,0,1,1
1574,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1575,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1576,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
1577,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1578,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1
1579,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
1580,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1581,0,0,0,0,0,0,0,0,0,1,0,0.6,0,0
1582,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
1583,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
1584,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
1585,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0
